date,open,high,low,close,volume
1523021400,301.0,309.2799987792969,295.5,299.29998779296875,13520300.0
1522935000,289.3399963378906,306.260009765625,288.20001220703125,305.7200012207031,19121100.0
1522848600,252.77999877929688,288.3699951171875,252.0,286.94000244140625,19896700.0
1522762200,269.82000732421875,273.3500061035156,254.49000549316406,267.5299987792969,18844400.0
1522675800,256.260009765625,260.3299865722656,244.58999633789062,252.47999572753906,16114000.0
1522330200,256.489990234375,270.9599914550781,248.2100067138672,266.1300048828125,15170700.0
1522243800,264.5799865722656,268.67999267578125,252.10000610351562,257.7799987792969,21001400.0
1522157400,304.0,304.2699890136719,277.17999267578125,279.17999267578125,13872000.0
1522071000,307.3399963378906,307.5899963378906,291.3599853515625,304.17999267578125,8375200.0
1521811800,311.25,311.25,300.45001220703125,301.5400085449219,6654900.0
1521725400,313.8900146484375,318.82000732421875,308.17999267578125,309.1000061035156,4939800.0
1521639000,310.25,322.44000244140625,310.19000244140625,316.5299987792969,5958400.0
1521552600,314.8699951171875,316.25,308.760009765625,310.54998779296875,4764300.0
1521466200,316.5,320.75,309.6700134277344,313.55999755859375,7484300.0
1521207000,322.92999267578125,327.3999938964844,319.07000732421875,321.3500061035156,6117300.0
1521120600,329.3800048828125,332.8500061035156,321.1000061035156,325.6000061035156,6564800.0
1521034200,336.760009765625,339.80999755859375,323.92999267578125,326.6300048828125,7967400.0
1520947800,328.6099853515625,347.2099914550781,326.5,341.8399963378906,5965800.0
1520861400,328.6099853515625,347.2099914550781,326.5,345.510009765625,8264000.0
1520605800,324.1000061035156,328.489990234375,322.3699951171875,327.1700134277344,5506800.0
1520519400,332.8599853515625,333.29998779296875,326.2699890136719,329.1000061035156,3566200.0
1520433000,325.44000244140625,332.5,321.739990234375,332.29998779296875,5007300.0
1520346600,333.75,336.3699951171875,327.0299987792969,328.20001220703125,4285700.0
1520260200,332.3900146484375,337.75,329.2900085449219,333.3500061035156,3823800.0
1520001000,326.9800109863281,335.2200012207031,322.9700012207031,335.1199951171875,5092800.0
1519914600,345.010009765625,348.6700134277344,330.07000732421875,330.92999267578125,6885600.0
1519828200,352.57000732421875,355.239990234375,342.2200012207031,343.05999755859375,6069700.0
1519741800,356.25,359.989990234375,350.010009765625,350.989990234375,4797400.0
1519655400,353.5,359.0,352.3599853515625,357.4200134277344,4340000.0
1519396200,347.8299865722656,354.989990234375,347.1000061035156,352.04998779296875,5817400.0
1519309800,335.5299987792969,347.44000244140625,334.75,346.1700134277344,6969800.0
1519223400,336.0299987792969,339.69000244140625,333.1700134277344,333.29998779296875,3219600.0
1519137000,334.4700012207031,340.8399963378906,331.5,334.7699890136719,4009400.0
1518791400,332.5,343.1199951171875,331.6400146484375,335.489990234375,5642600.0
1518705000,324.5,334.1199951171875,322.3999938964844,334.07000732421875,5912900.0
1518618600,320.8399963378906,326.1700134277344,318.5199890136719,322.30999755859375,3950700.0
1518532200,315.0199890136719,324.19000244140625,312.510009765625,323.6600036621094,4560200.0
1518445800,316.1300048828125,318.0799865722656,306.25,315.7300109863281,6227800.0
1518186600,319.92999267578125,320.9800109863281,294.760009765625,310.4200134277344,12933700.0
1518100200,343.30999755859375,348.6199951171875,314.6000061035156,315.2300109863281,10314600.0
1518013800,338.989990234375,346.0,335.6600036621094,345.0,6969200.0
1517927400,325.2099914550781,336.2200012207031,323.5,333.9700012207031,5088400.0
1517841000,337.9700012207031,344.4700012207031,333.0,333.1300048828125,4464100.0
1517581800,348.44000244140625,351.95001220703125,340.510009765625,343.75,3704800.0
1517495400,351.0,359.6600036621094,348.6300048828125,349.25,4197700.0
1517409000,347.510009765625,356.19000244140625,345.19000244140625,354.30999755859375,6214100.0
1517322600,345.1400146484375,348.2699890136719,342.1700134277344,345.82000732421875,4717700.0
1517236200,339.8500061035156,350.8500061035156,338.2799987792969,349.5299987792969,4747100.0
1516977000,341.5,344.0,335.7099914550781,342.8500061035156,4539400.0
1516890600,348.2699890136719,349.20001220703125,336.3999938964844,337.6400146484375,6740300.0
1516804200,354.5799865722656,354.75,343.5199890136719,345.8900146484375,5287500.0
1516717800,360.0,360.5,351.0,352.7900085449219,5465400.0
1516631400,349.3999938964844,357.8299865722656,349.20001220703125,351.55999755859375,6210400.0
1516372200,345.0,350.5899963378906,342.6000061035156,350.0199890136719,4888300.0
1516285800,345.6700134277344,352.29998779296875,343.739990234375,344.57000732421875,5685800.0
1516199400,340.4700012207031,349.0,339.75,347.1600036621094,7083700.0
1516113000,337.5400085449219,345.0,334.79998779296875,340.05999755859375,6474300.0
1515767400,338.6300048828125,340.4100036621094,333.6700134277344,336.2200012207031,4825100.0
1515681000,335.239990234375,344.80999755859375,333.260009765625,337.95001220703125,6645500.0
1515594600,332.20001220703125,337.0,330.0,334.79998779296875,4309900.0
1515508200,335.1600036621094,338.79998779296875,327.3999938964844,333.69000244140625,7146600.0
1515421800,316.0,337.0199890136719,315.5,336.4100036621094,9859400.0
1515162600,316.6199951171875,317.239990234375,312.0,316.5799865722656,4591200.0
1515076200,312.8699951171875,318.54998779296875,305.67999267578125,314.6199951171875,9946300.0
1514989800,321.0,325.25,315.54998779296875,317.25,4521500.0
1514903400,312.0,322.1099853515625,311.0,320.5299987792969,4352200.0
1514557800,316.17999267578125,316.4100036621094,310.0,311.3500061035156,3777200.0
1514471400,311.75,315.82000732421875,309.5400085449219,315.3599853515625,4316300.0
1514385000,316.0,317.67999267578125,310.75,311.6400146484375,4712100.0
1514298600,323.8299865722656,323.94000244140625,316.5799865722656,317.2900085449219,4378400.0
1513953000,329.510009765625,330.9200134277344,324.82000732421875,325.20001220703125,4215800.0
1513866600,329.5899963378906,333.739990234375,327.2099914550781,331.6600036621094,4385200.0
1513780200,332.69000244140625,333.1000061035156,325.0400085449219,328.9800109863281,5953800.0
1513693800,340.260009765625,341.489990234375,330.29998779296875,331.1000061035156,6825000.0
1513607400,344.8999938964844,346.7300109863281,337.5799865722656,338.8699951171875,5476200.0
1513348200,342.0400085449219,343.8999938964844,335.760009765625,343.45001220703125,6933200.0
1513261800,341.010009765625,347.44000244140625,336.8999938964844,337.8900146484375,5799900.0
1513175400,340.92999267578125,344.2200012207031,336.5,339.0299987792969,6221500.0
1513089000,330.45001220703125,341.44000244140625,330.0299987792969,341.0299987792969,8733200.0
1513002600,314.6300048828125,329.010009765625,313.75,328.9100036621094,7938000.0
1512743400,314.6000061035156,316.9800109863281,311.260009765625,315.1300048828125,3468500.0
1512657000,312.0,318.6300048828125,311.04998779296875,311.239990234375,4780600.0
1512570600,300.1000061035156,313.3900146484375,300.0,313.260009765625,7195300.0
1512484200,302.0,308.0,301.0,303.70001220703125,4646500.0
1512397800,306.5,308.2699890136719,300.6099853515625,305.20001220703125,5835100.0
1512138600,305.44000244140625,310.32000732421875,305.04998779296875,306.5299987792969,4292900.0
1512052200,308.55999755859375,310.70001220703125,304.5400085449219,308.8500061035156,4351600.0
1511965800,317.29998779296875,318.0,301.2300109863281,307.5400085449219,8767400.0
1511879400,316.3599853515625,320.0,313.9200134277344,317.54998779296875,4949500.0
1511793000,313.25,317.3399963378906,309.510009765625,316.80999755859375,4555900.0
1511533800,313.7900085449219,316.4100036621094,311.0,315.54998779296875,3244100.0
1511361000,316.7699890136719,317.4200134277344,311.8399963378906,312.6000061035156,4917600.0
1511274600,310.8599853515625,318.2300109863281,308.7099914550781,317.80999755859375,7261300.0
1511188200,313.7900085449219,315.5,304.75,308.739990234375,8247700.0
1510929000,325.6700134277344,326.6700134277344,313.1499938964844,315.04998779296875,13735100.0
1510842600,313.989990234375,318.1400146484375,311.29998779296875,312.5,5822100.0
1510756200,306.010009765625,312.489990234375,301.5,311.29998779296875,5978700.0
1510669800,315.0,316.3500061035156,306.8999938964844,308.70001220703125,5676100.0
1510583400,300.1300048828125,316.79998779296875,299.1099853515625,315.3999938964844,7584900.0
1510324200,302.5,308.3599853515625,301.8500061035156,302.989990234375,4625400.0
1510237800,302.5,304.4599914550781,296.29998779296875,302.989990234375,5447100.0
1510151400,305.5,306.8900146484375,301.29998779296875,304.3900146484375,4725300.0
1510065000,301.0199890136719,306.5,300.0299987792969,306.04998779296875,5294300.0
1509978600,307.0,307.5,299.010009765625,302.7799987792969,6486000.0
1509715800,299.5,306.25,295.1300048828125,306.0899963378906,8894000.0
1509629400,300.1300048828125,308.69000244140625,292.6300048828125,299.260009765625,19791400.0
1509543000,332.25,332.6099853515625,320.260009765625,321.0799865722656,8457300.0
1509456600,320.2300109863281,331.95001220703125,320.17999267578125,331.5299987792969,5672300.0
1509370200,319.17999267578125,323.7799987792969,317.25,320.0799865722656,4254400.0
1509111000,319.75,324.5899963378906,316.6600036621094,320.8699951171875,6979700.0
1509024600,327.7799987792969,330.2300109863281,323.20001220703125,326.1700134277344,5023500.0
1508938200,336.70001220703125,337.5,323.55999755859375,325.8399963378906,8594100.0
1508851800,338.79998779296875,342.79998779296875,336.1600036621094,337.3399963378906,4491700.0
1508765400,349.8800048828125,349.95001220703125,336.25,337.0199890136719,5747300.0
1508506200,352.69000244140625,354.54998779296875,344.3399963378906,345.1000061035156,4930400.0
1508419800,355.55999755859375,357.1499938964844,348.20001220703125,351.80999755859375,5061800.0
1508333400,355.9700012207031,363.0,354.1300048828125,359.6499938964844,4939100.0
1508247000,350.9100036621094,356.2200012207031,350.07000732421875,355.75,3293300.0
1508160600,353.760009765625,354.4800109863281,347.1600036621094,350.6000061035156,5375500.0
1507901400,356.9800109863281,358.489990234375,353.67999267578125,355.57000732421875,3540500.0
1507815000,352.95001220703125,359.7799987792969,352.6400146484375,355.67999267578125,4087000.0
1507728600,353.8900146484375,357.6000061035156,351.1499938964844,354.6000061035156,4500800.0
1507642200,346.79998779296875,355.6300048828125,345.5299987792969,355.5899963378906,6978500.0
1507555800,349.6499938964844,351.75,342.6700134277344,342.94000244140625,7493700.0
1507296600,353.1000061035156,360.1000061035156,352.25,356.8800048828125,4297500.0
1507210200,356.0,357.44000244140625,351.3500061035156,355.3299865722656,4171700.0
1507123800,351.25,358.6199951171875,349.6000061035156,355.010009765625,8163500.0
1507037400,335.8999938964844,348.54998779296875,331.2799987792969,348.1400146484375,10153600.0
1506951000,342.5199890136719,343.70001220703125,335.510009765625,341.5299987792969,5286800.0
1506691800,341.8599853515625,344.67999267578125,338.6000061035156,341.1000061035156,5107100.0
1506605400,339.8800048828125,342.75,335.3999938964844,339.6000061035156,5319600.0
1506519000,349.8999938964844,351.489990234375,340.5,340.9700012207031,6060300.0
1506432600,350.92999267578125,351.239990234375,340.8999938964844,345.25,7156300.0
1506346200,353.1499938964844,357.4700012207031,342.8800048828125,344.989990234375,7605900.0
1506087000,366.489990234375,369.8999938964844,350.8800048828125,351.0899963378906,8159400.0
1506000600,374.8999938964844,376.8299865722656,364.510009765625,366.4800109863281,4618200.0
1505914200,373.0,378.25,371.07000732421875,373.9100036621094,4919100.0
1505827800,380.0,382.3900146484375,373.57000732421875,375.1000061035156,6451900.0
1505741400,380.25,389.6099853515625,377.67999267578125,385.0,7188000.0
1505482200,374.510009765625,380.0,372.70001220703125,379.80999755859375,5420500.0
1505395800,364.3299865722656,377.9599914550781,362.6300048828125,377.6400146484375,7202500.0
1505309400,363.82000732421875,368.07000732421875,359.5899963378906,366.2300109863281,4185200.0
1505223000,364.489990234375,368.760009765625,360.3999938964844,362.75,5972900.0
1505136600,351.3500061035156,363.7099914550781,350.0,363.69000244140625,7667100.0
1504877400,348.989990234375,349.7799987792969,342.29998779296875,343.3999938964844,3263500.0
1504791000,345.9800109863281,352.4800109863281,343.45001220703125,350.6099853515625,4239200.0
1504704600,349.5,350.9800109863281,341.55999755859375,344.5299987792969,4091400.0
1504618200,353.79998779296875,355.489990234375,345.8900146484375,349.5899963378906,3835100.0
1504272600,356.1199951171875,357.5899963378906,353.69000244140625,355.3999938964844,3049500.0
1504186200,353.54998779296875,358.44000244140625,352.82000732421875,355.8999938964844,4072800.0
1504099800,349.6700134277344,353.4700012207031,347.0,353.17999267578125,3412900.0
1504013400,339.4800109863281,349.04998779296875,338.75,347.3599853515625,4073700.0
1503927000,347.2799987792969,347.3500061035156,339.7200012207031,345.6600036621094,3764000.0
1503667800,354.239990234375,355.69000244140625,347.29998779296875,348.04998779296875,3484000.0
1503581400,352.5199890136719,356.6600036621094,349.739990234375,352.92999267578125,4584700.0
1503495000,338.989990234375,353.489990234375,338.29998779296875,352.7699890136719,4954500.0
1503408600,341.1300048828125,342.239990234375,337.3699951171875,341.3500061035156,4322000.0
1503322200,345.82000732421875,345.82000732421875,331.8500061035156,337.8599853515625,6495400.0
1503063000,352.9100036621094,354.0,345.79998779296875,347.4599914550781,5408200.0
1502976600,361.2099914550781,363.29998779296875,351.5899963378906,351.9200134277344,5027700.0
1502890200,363.0,366.5,362.5199890136719,362.9100036621094,3413800.0
1502803800,365.20001220703125,365.489990234375,359.3699951171875,362.3299865722656,3085100.0
1502717400,364.6300048828125,367.6600036621094,362.6000061035156,363.79998779296875,4502700.0
1502458200,356.9700012207031,361.260009765625,353.6199951171875,357.8699951171875,4365800.0
1502371800,361.6000061035156,366.6499938964844,354.6600036621094,355.3999938964844,7092900.0
1502285400,361.0,370.0,358.95001220703125,363.5299987792969,6892100.0
1502199000,357.5299987792969,368.5799865722656,357.3999938964844,365.2200012207031,7449800.0
1502112600,357.3500061035156,359.4800109863281,352.75,355.1700134277344,6324500.0
1501853400,347.0,357.2699890136719,343.29998779296875,356.9100036621094,9268900.0
1501767000,345.3299865722656,350.0,343.1499938964844,347.0899963378906,13535000.0
1501680600,318.94000244140625,327.1199951171875,311.2200012207031,325.8900146484375,13091500.0
1501594200,323.0,324.45001220703125,316.1300048828125,319.57000732421875,8303100.0
1501507800,335.5,341.489990234375,321.0400085449219,323.4700012207031,8535100.0
1501248600,336.8900146484375,339.6000061035156,332.510009765625,335.07000732421875,4880400.0
1501162200,346.0,347.5,326.2900085449219,334.4599914550781,8302400.0
1501075800,340.3599853515625,345.5,338.1199951171875,343.8500061035156,4820800.0
1500989400,345.0,345.6000061035156,334.1499938964844,339.6000061035156,6989200.0
1500903000,330.239990234375,343.3999938964844,330.010009765625,342.5199890136719,8637100.0
1500643800,329.4599914550781,331.260009765625,325.79998779296875,328.3999938964844,4901600.0
1500557400,326.8999938964844,330.2200012207031,324.20001220703125,329.9200134277344,5166200.0
1500471000,328.2300109863281,331.6499938964844,323.2200012207031,325.260009765625,6357000.0
1500384600,317.5,329.1300048828125,315.6600036621094,328.239990234375,6373700.0
1500298200,325.5400085449219,327.1000061035156,313.45001220703125,319.57000732421875,9876900.0
1500039000,323.19000244140625,328.4200134277344,321.2200012207031,327.7799987792969,5625200.0
1499952600,330.1099853515625,331.6000061035156,319.9700012207031,323.4100036621094,8594500.0
1499866200,330.3999938964844,333.1000061035156,324.5,329.5199890136719,10346100.0
1499779800,316.0,327.2799987792969,314.29998779296875,327.2200012207031,11559400.0
1499693400,312.8999938964844,317.94000244140625,303.1300048828125,316.04998779296875,13820900.0
1499434200,313.5,317.0,307.3800048828125,313.2200012207031,14176900.0
1499347800,317.260009765625,320.7900085449219,306.29998779296875,308.8299865722656,19324500.0
1499261400,347.20001220703125,347.239990234375,326.3299865722656,327.0899963378906,17046700.0
1499088600,370.239990234375,371.3500061035156,351.5,352.6199951171875,6305400.0
1498829400,363.7099914550781,366.7699890136719,359.6199951171875,361.6099853515625,5848500.0
1498743000,370.6099853515625,371.0,354.1000061035156,360.75,8221000.0
1498656600,366.67999267578125,371.739990234375,362.5199890136719,371.239990234375,6302500.0
1498570200,376.3999938964844,376.3999938964844,362.0199890136719,362.3699951171875,6996400.0
1498483800,386.69000244140625,386.95001220703125,373.1000061035156,377.489990234375,6604100.0
1498224600,382.45001220703125,386.989990234375,379.3500061035156,383.45001220703125,6445800.0
1498138200,377.989990234375,385.0,373.57000732421875,382.6099853515625,7529800.0
1498051800,374.3500061035156,376.989990234375,368.0199890136719,376.3999938964844,4923200.0
1497965400,376.6700134277344,378.8800048828125,369.7300109863281,372.239990234375,7438700.0
1497879000,375.0,376.70001220703125,367.79998779296875,369.79998779296875,6549300.0
1497619800,377.9800109863281,378.010009765625,370.1000061035156,371.3999938964844,6731000.0
1497533400,372.5,375.4599914550781,366.489990234375,375.3399963378906,10426500.0
1497447000,381.0899963378906,384.25,376.30999755859375,380.6600036621094,12818400.0
1497360600,367.6199951171875,376.0,366.6099853515625,375.95001220703125,11807900.0
1497274200,357.989990234375,364.5,350.6199951171875,359.010009765625,10517700.0
1497015000,374.4200134277344,376.8699951171875,354.79998779296875,357.32000732421875,17261400.0
1496928600,363.75,371.8999938964844,360.2200012207031,370.0,9009800.0
1496842200,356.3399963378906,360.5,355.1400146484375,359.6499938964844,9398000.0
1496755800,344.70001220703125,359.489990234375,339.9700012207031,352.8500061035156,11086800.0
1496669400,338.5,348.44000244140625,334.2099914550781,347.32000732421875,6784400.0
1496410200,339.7699890136719,342.8800048828125,335.92999267578125,339.8500061035156,5590200.0
1496323800,344.0,344.8800048828125,337.2900085449219,340.3699951171875,7608000.0
1496237400,337.69000244140625,342.8900146484375,335.1600036621094,341.010009765625,9963400.0
1496151000,326.0,336.2799987792969,325.760009765625,335.1000061035156,7782900.0
1495805400,317.2799987792969,325.489990234375,316.30999755859375,325.1400146484375,7802200.0
1495719000,311.0199890136719,316.9700012207031,307.80999755859375,316.8299865722656,5014000.0
1495632600,306.510009765625,311.0,305.3999938964844,310.2200012207031,5033300.0
1495546200,310.4599914550781,310.7300109863281,303.4800109863281,303.8599853515625,4318400.0
1495459800,312.79998779296875,314.3699951171875,306.79998779296875,310.3500061035156,4329200.0
1495200600,315.5,316.5,310.20001220703125,310.8299865722656,4687600.0
1495114200,307.0,313.94000244140625,305.30999755859375,313.05999755859375,5653800.0
1495027800,314.3900146484375,314.6300048828125,305.5,306.1099853515625,6711900.0
1494941400,317.5899963378906,320.05999755859375,315.1400146484375,317.010009765625,4152500.0
1494855000,318.3800048828125,320.20001220703125,312.5299987792969,315.8800048828125,7622000.0
1494595800,325.4800109863281,327.0,321.5299987792969,324.80999755859375,4121600.0
1494509400,323.3999938964844,326.0,319.6000061035156,323.1000061035156,4753800.0
1494423000,321.55999755859375,325.5,318.1199951171875,325.2200012207031,5741600.0
1494336600,309.3800048828125,321.989990234375,309.1000061035156,321.260009765625,9676500.0
1494250200,310.8999938964844,313.7900085449219,305.82000732421875,307.19000244140625,7006500.0
1493991000,298.0,308.54998779296875,296.79998779296875,308.3500061035156,8177300.0
1493904600,307.44000244140625,307.7699890136719,290.760009765625,295.4599914550781,14152000.0
1493818200,317.6700134277344,321.5299987792969,310.45001220703125,311.0199890136719,7133400.0
1493731800,324.0,327.6600036621094,316.55999755859375,318.8900146484375,5382800.0
