date,open,high,low,close,volume
1495114200,144.72000122070312,148.14999389648438,144.50999450683594,147.66000366210938,23031600.0
1495027800,148.0,148.6699981689453,144.4199981689453,144.85000610351562,28300100.0
1494941400,150.11000061035156,150.2100067138672,149.02999877929688,149.77999877929688,14550800.0
1494855000,150.1699981689453,151.47999572753906,149.77000427246094,150.19000244140625,15064700.0
1494595800,150.39999389648438,150.4600067138672,149.6300048828125,150.3300018310547,9598200.0
1494509400,150.30999755859375,150.64999389648438,149.41000366210938,150.0399932861328,11841900.0
1494423000,150.22999572753906,150.52000427246094,148.86000061035156,150.2899932861328,12080700.0
1494336600,151.49000549316406,152.58999633789062,150.2100067138672,150.47999572753906,17453900.0
1494250200,150.7100067138672,151.0800018310547,149.74000549316406,151.05999755859375,15827500.0
1493991000,151.4499969482422,151.6300048828125,149.7899932861328,150.24000549316406,17148500.0
1493904600,150.1699981689453,151.52000427246094,148.72000122070312,150.85000610351562,36225500.0
1493818200,153.60000610351562,153.60000610351562,151.33999633789062,151.8000030517578,29782500.0
1493731800,153.33999633789062,153.44000244140625,151.66000366210938,152.77999877929688,21870400.0
1493645400,151.74000549316406,152.57000732421875,151.4199981689453,152.4600067138672,25218300.0
1493386200,149.5,151.52999877929688,149.07000732421875,150.25,30652200.0
1493299800,146.6699981689453,147.75,146.13999938964844,147.6999969482422,11275100.0
1493213400,147.08999633789062,147.58999633789062,146.08999633789062,146.55999755859375,12395000.0
1493127000,145.7899932861328,147.14999389648438,145.7899932861328,146.49000549316406,17767500.0
1493040600,144.9600067138672,145.6699981689453,144.33999633789062,145.47000122070312,14407200.0
1492781400,143.89999389648438,144.1699981689453,142.27000427246094,143.67999267578125,12382000.0
1492695000,142.9499969482422,144.25,142.69000244140625,143.8000030517578,15968200.0
1492608600,141.35000610351562,143.0399932861328,141.27000427246094,142.27000427246094,15563900.0
1492522200,141.27000427246094,141.91000366210938,140.61000061035156,140.9600067138672,14807500.0
1492435800,139.75999450683594,141.5500030517578,139.75,141.4199981689453,11519700.0
1492090200,139.6199951171875,140.5800018310547,139.3300018310547,139.38999938964844,10965600.0
1492003800,139.72000122070312,140.39999389648438,139.44000244140625,139.5800018310547,11612500.0
1491917400,140.8000030517578,141.02999877929688,138.80999755859375,139.9199981689453,16638100.0
1491831000,141.0,141.42999267578125,140.6300048828125,141.0399932861328,9039400.0
1491571800,141.1999969482422,141.5500030517578,140.24000549316406,140.77999877929688,11818300.0
1491485400,142.11000061035156,142.22000122070312,140.91000366210938,141.1699981689453,15103400.0
1491399000,142.25999450683594,143.44000244140625,141.2899932861328,141.85000610351562,17158100.0
1491312600,141.86000061035156,142.08999633789062,141.27000427246094,141.72999572753906,12948600.0
1491226200,141.92999267578125,142.47000122070312,140.82000732421875,142.27999877929688,13564000.0
1490967000,142.30999755859375,142.6300048828125,141.88999938964844,142.0500030517578,11478300.0
1490880600,142.39999389648438,142.9499969482422,141.85000610351562,142.41000366210938,12404000.0
1490794200,141.99000549316406,142.86000061035156,141.42999267578125,142.64999389648438,16527600.0
1490707800,140.36000061035156,141.9499969482422,140.00999450683594,141.75999450683594,14679400.0
1490621400,139.0500030517578,140.64999389648438,138.77000427246094,140.32000732421875,12800500.0
1490362200,140.0800018310547,141.02000427246094,139.75999450683594,140.33999633789062,16664700.0
1490275800,139.47999572753906,140.38999938964844,139.08999633789062,139.52999877929688,13022800.0
1490189400,137.92999267578125,139.7899932861328,137.60000610351562,139.58999633789062,17055400.0
1490103000,141.14999389648438,142.30999755859375,138.39999389648438,138.50999450683594,29894800.0
1490016600,139.7100067138672,140.19000244140625,139.25,139.94000244140625,12099500.0
1489757400,140.33999633789062,140.33999633789062,139.6999969482422,139.83999633789062,20592800.0
1489671000,140.1999969482422,140.25,139.72999572753906,139.99000549316406,13612900.0
1489584600,139.2899932861328,140.10000610351562,138.49000549316406,139.72000122070312,19344800.0
1489498200,139.4600067138672,139.4600067138672,138.52000427246094,139.32000732421875,12944000.0
1489411800,138.7100067138672,139.67999267578125,138.6699981689453,139.60000610351562,10955500.0
1489156200,138.91000366210938,139.49000549316406,138.22000122070312,138.7899932861328,16314100.0
1489069800,137.72000122070312,138.57000732421875,137.39999389648438,138.24000549316406,15535300.0
1488983400,137.14999389648438,137.99000549316406,137.0500030517578,137.72000122070312,10184500.0
1488897000,137.02999877929688,138.3699951171875,136.99000549316406,137.3000030517578,13527100.0
1488810600,136.8800048828125,137.8300018310547,136.50999450683594,137.4199981689453,12748200.0
1488551400,136.6300048828125,137.3300018310547,136.0800018310547,137.1699981689453,11160600.0
1488465000,137.08999633789062,137.82000732421875,136.30999755859375,136.75999450683594,12294800.0
1488378600,136.47000122070312,137.47999572753906,136.3000030517578,137.4199981689453,16257000.0
1488292200,136.7899932861328,136.80999755859375,134.75,135.5399932861328,16112100.0
1488205800,135.25999450683594,137.17999267578125,135.02000427246094,136.41000366210938,14306700.0
1487946600,134.16000366210938,135.6199951171875,134.16000366210938,135.44000244140625,12625700.0
1487860200,135.88999938964844,136.1199951171875,134.3300018310547,135.36000061035156,18422500.0
1487773800,133.60000610351562,136.7899932861328,133.4600067138672,136.1199951171875,27360100.0
1487687400,133.5,133.91000366210938,132.89999389648438,133.72000122070312,14759100.0
1487341800,133.5,134.08999633789062,133.1699981689453,133.52999877929688,12276500.0
1487255400,133.07000732421875,133.8699951171875,133.02000427246094,133.83999633789062,12831100.0
1487169000,133.4499969482422,133.6999969482422,132.66000366210938,133.44000244140625,13226500.0
1487082600,134.10000610351562,134.22999572753906,132.5500030517578,133.85000610351562,14364900.0
1486996200,134.6999969482422,134.6999969482422,133.6999969482422,134.0500030517578,13526200.0
1486737000,134.10000610351562,134.94000244140625,133.67999267578125,134.19000244140625,15061900.0
1486650600,134.49000549316406,134.5,133.30999755859375,134.13999938964844,16470600.0
1486564200,132.60000610351562,134.44000244140625,132.44000244140625,134.1999969482422,22390600.0
1486477800,132.24000549316406,133.0,131.66000366210938,131.83999633789062,14596400.0
1486391400,130.97999572753906,132.05999755859375,130.3000030517578,132.05999755859375,17058500.0
1486132200,131.24000549316406,132.85000610351562,130.75999450683594,130.97999572753906,24804900.0
1486045800,133.22000122070312,135.49000549316406,130.39999389648438,130.83999633789062,54366400.0
1485959400,132.25,133.49000549316406,130.67999267578125,133.22999572753906,50139800.0
1485873000,130.1699981689453,130.66000366210938,129.52000427246094,130.32000732421875,19790500.0
1485786600,131.5800018310547,131.5800018310547,129.60000610351562,130.97999572753906,18956100.0
1485527400,132.67999267578125,132.9499969482422,131.0800018310547,132.17999267578125,19539500.0
1485441000,131.6300048828125,133.13999938964844,131.44000244140625,132.77999877929688,20020100.0
1485354600,130.0,131.74000549316406,129.77000427246094,131.47999572753906,18731300.0
1485268200,129.3800048828125,129.89999389648438,128.3800048828125,129.3699951171875,15162700.0
1485181800,127.30999755859375,129.25,126.94999694824219,128.92999267578125,16593600.0
1484922600,128.10000610351562,128.47999572753906,126.77999877929688,127.04000091552734,19097200.0
1484836200,128.22999572753906,128.35000610351562,127.44999694824219,127.55000305175781,12195500.0
1484749800,128.41000366210938,128.42999267578125,126.83999633789062,127.91999816894531,13145900.0
1484663400,128.0399932861328,128.33999633789062,127.4000015258789,127.87000274658203,15294500.0
1484317800,127.48999786376953,129.27000427246094,127.37000274658203,128.33999633789062,24884300.0
1484231400,125.61000061035156,126.7300033569336,124.80000305175781,126.62000274658203,18653900.0
1484145000,124.3499984741211,126.12000274658203,124.05999755859375,126.08999633789062,18356500.0
1484058600,124.81999969482422,125.5,124.27999877929688,124.3499984741211,17324600.0
1483972200,123.55000305175781,125.43000030517578,123.04000091552734,124.9000015258789,22880400.0
1483713000,120.9800033569336,123.87999725341797,120.02999877929688,123.41000366210938,28545300.0
1483626600,118.86000061035156,120.94999694824219,118.31999969482422,120.66999816894531,19492200.0
1483540200,117.55000305175781,119.66000366210938,117.29000091552734,118.69000244140625,19630900.0
1483453800,116.02999877929688,117.83999633789062,115.51000213623047,116.86000061035156,20663900.0
1483108200,116.5999984741211,116.83000183105469,114.7699966430664,115.05000305175781,18684100.0
1483021800,117.0,117.52999877929688,116.05999755859375,116.3499984741211,9934900.0
1482935400,118.19000244140625,118.25,116.6500015258789,116.91999816894531,12087400.0
1482849000,116.95999908447266,118.68000030517578,116.86000061035156,118.01000213623047,12051500.0
1482503400,117.0,117.55999755859375,116.30000305175781,117.2699966430664,10890000.0
1482417000,118.86000061035156,118.98999786376953,116.93000030517578,117.4000015258789,16258600.0
1482330600,118.91999816894531,119.19999694824219,118.4800033569336,119.04000091552734,10767600.0
1482244200,119.5,119.7699966430664,118.80000305175781,119.08999633789062,13684400.0
1482157800,119.8499984741211,120.36000061035156,118.51000213623047,119.23999786376953,15918100.0
1481898600,120.9000015258789,121.5,119.2699966430664,119.87000274658203,25324300.0
1481812200,120.08000183105469,122.5,119.62999725341797,120.56999969482422,20139600.0
1481725800,120.0,121.69000244140625,118.8499984741211,120.20999908447266,25913100.0
1481639400,117.86000061035156,121.5199966430664,117.61000061035156,120.30999755859375,29768000.0
1481553000,119.22000122070312,119.23999786376953,117.6500015258789,117.7699966430664,17805500.0
1481293800,119.22000122070312,119.94000244140625,118.94999694824219,119.68000030517578,17464700.0
1481207400,117.9800033569336,119.5,117.63999938964844,118.91000366210938,22442800.0
1481121000,117.0,117.94999694824219,116.56999969482422,117.94999694824219,21913700.0
1481034600,117.69000244140625,117.80000305175781,116.33000183105469,117.30999755859375,19131200.0
1480948200,115.94999694824219,117.56999969482422,115.06999969482422,117.43000030517578,20201500.0
1480689000,115.11000061035156,116.4800033569336,114.30000305175781,115.4000015258789,25070400.0
1480602600,118.37999725341797,118.44999694824219,114.0,115.0999984741211,43277000.0
1480516200,120.31999969482422,121.79000091552734,117.94999694824219,118.41999816894531,30188900.0
1480429800,120.56999969482422,122.0999984741211,120.4000015258789,120.87000274658203,18891000.0
1480343400,120.12000274658203,121.69000244140625,119.81999969482422,120.41000366210938,18101300.0
1480084200,121.01000213623047,121.13999938964844,120.06999969482422,120.37999725341797,8658600.0
1479911400,121.2300033569336,121.30999755859375,119.94000244140625,120.83999633789062,15672100.0
1479825000,122.4000015258789,122.9800033569336,120.9000015258789,121.47000122070312,26089200.0
1479738600,118.19999694824219,121.94999694824219,117.80000305175781,121.7699966430664,35415400.0
1479479400,118.38999938964844,119.12999725341797,116.83999633789062,117.0199966430664,22879300.0
1479393000,116.80999755859375,117.79000091552734,116.01000213623047,117.79000091552734,18597800.0
1479306600,114.4800033569336,117.87999725341797,114.20999908447266,116.33999633789062,32397900.0
1479220200,116.7300033569336,118.48999786376953,115.83000183105469,117.19999694824219,34681400.0
1479133800,119.12999725341797,119.12999725341797,113.55000305175781,115.08000183105469,51377000.0
1478874600,119.52999877929688,120.69999694824219,118.1500015258789,119.0199966430664,32804000.0
1478788200,123.93000030517578,124.18000030517578,115.2699966430664,120.80000305175781,67846700.0
1478701800,121.5,123.80999755859375,120.51000213623047,123.18000030517578,31916000.0
1478615400,122.02999877929688,124.61000061035156,121.54000091552734,124.22000122070312,19367800.0
1478529000,122.83000183105469,123.20999908447266,121.3499984741211,122.1500015258789,23008900.0
1478266200,119.58999633789062,121.93000030517578,119.25,120.75,30545500.0
1478179800,122.0,123.27999877929688,119.5,120.0,63766300.0
1478093400,130.22999572753906,130.22999572753906,126.27999877929688,127.16999816894531,39640900.0
1478007000,131.41000366210938,131.94000244140625,128.64999389648438,129.5,22077800.0
1477920600,132.00999450683594,132.1199951171875,130.8800048828125,130.99000549316406,15669000.0
1477661400,130.5,132.97000122070312,129.92999267578125,131.2899932861328,24545500.0
1477575000,131.74000549316406,131.8000030517578,129.27000427246094,129.69000244140625,16741400.0
1477488600,131.63999938964844,132.25999450683594,130.94000244140625,131.0399932861328,13084700.0
1477402200,133.5,133.5,132.22000122070312,132.2899932861328,13336800.0
1477315800,132.72000122070312,133.41000366210938,132.14999389648438,133.27999877929688,17470200.0
1477056600,129.77999877929688,132.1300048828125,129.6999969482422,132.07000732421875,19088800.0
1476970200,130.07000732421875,130.66000366210938,129.5,130.0,13167500.0
1476883800,128.74000549316406,130.47000122070312,128.60000610351562,130.11000061035156,16752300.0
1476797400,128.67999267578125,129.38999938964844,128.00999450683594,128.57000732421875,13504000.0
1476711000,128.1999969482422,128.47000122070312,127.31999969482422,127.54000091552734,11351700.0
1476451800,128.49000549316406,128.9499969482422,127.58000183105469,127.87999725341797,13345300.0
1476365400,128.2100067138672,128.25,126.75,127.81999969482422,17139300.0
1476279000,129.00999450683594,129.66000366210938,128.4600067138672,129.0500030517578,11073000.0
1476192600,130.22999572753906,130.63999938964844,128.22999572753906,128.8800048828125,17537900.0
1476106200,129.67999267578125,130.6999969482422,129.1999969482422,130.24000549316406,15138700.0
1475847000,129.0399932861328,129.25,128.3300018310547,128.99000549316406,12804400.0
1475760600,128.42999267578125,129.05999755859375,128.0800018310547,128.74000549316406,11682700.0
1475674200,128.25,128.8000030517578,127.83000183105469,128.47000122070312,12386800.0
1475587800,129.1699981689453,129.27999877929688,127.55000305175781,128.19000244140625,14307500.0
1475501400,128.3800048828125,129.08999633789062,127.80000305175781,128.77000427246094,13156900.0
1475242200,128.02999877929688,128.58999633789062,127.44999694824219,128.27000427246094,18402900.0
1475155800,129.17999267578125,129.2899932861328,127.55000305175781,128.08999633789062,14532200.0
1475069400,129.2100067138672,129.47000122070312,128.39999389648438,129.22999572753906,12047600.0
1474983000,127.61000061035156,129.00999450683594,127.43000030517578,128.69000244140625,15637100.0
1474896600,127.37000274658203,128.16000366210938,126.80000305175781,127.30999755859375,15064900.0
1474637400,127.55999755859375,128.60000610351562,127.30000305175781,127.95999908447266,28326300.0
1474551000,130.5,130.72999572753906,129.55999755859375,130.0800018310547,15538300.0
1474464600,129.1300048828125,130.00999450683594,128.38999938964844,129.94000244140625,14068300.0
1474378200,128.64999389648438,129.1699981689453,128.02999877929688,128.63999938964844,11083800.0
1474291800,129.91000366210938,129.94000244140625,128.25999450683594,128.64999389648438,14958800.0
1474032600,128.1999969482422,129.17999267578125,128.1999969482422,129.07000732421875,24119200.0
1473946200,127.9800033569336,129.10000610351562,127.66999816894531,128.35000610351562,15077200.0
1473859800,126.88999938964844,128.8000030517578,126.88999938964844,127.7699966430664,15691100.0
1473773400,128.02999877929688,128.35000610351562,126.66000366210938,127.20999908447266,18016200.0
1473687000,125.95999908447266,128.75999450683594,125.75,128.69000244140625,21252800.0
1473427800,129.7100067138672,129.9499969482422,127.0999984741211,127.0999984741211,27100700.0
1473341400,130.9199981689453,131.0800018310547,129.80999755859375,130.27000427246094,15676600.0
1473255000,130.0399932861328,131.97999572753906,129.9499969482422,131.0500030517578,27990800.0
1473168600,126.66999816894531,129.94000244140625,126.47000122070312,129.72999572753906,26278400.0
1472823000,126.8499984741211,126.86000061035156,126.0,126.51000213623047,12118800.0
1472736600,126.37999725341797,126.62999725341797,125.5999984741211,126.16999816894531,13536100.0
1472650200,125.5999984741211,126.22000122070312,125.0999984741211,126.12000274658203,14200600.0
1472563800,126.5999984741211,126.5999984741211,125.1500015258789,125.83999633789062,17804300.0
1472477400,124.3499984741211,126.7300033569336,124.3499984741211,126.54000091552734,15925900.0
1472218200,124.05000305175781,125.19000244140625,123.91000366210938,124.95999908447266,17504800.0
1472131800,123.12000274658203,124.37000274658203,123.0999984741211,123.88999938964844,10730800.0
1472045400,124.47000122070312,124.69000244140625,123.08999633789062,123.4800033569336,12243700.0
1471959000,124.51000213623047,125.08999633789062,124.25,124.37000274658203,13309500.0
1471872600,123.33000183105469,124.83000183105469,123.11000061035156,124.1500015258789,14386400.0
1471613400,123.5999984741211,124.16000366210938,123.27999877929688,123.55999755859375,11688300.0
1471527000,124.01000213623047,124.26000213623047,123.63999938964844,123.91000366210938,12400800.0
1471440600,123.66000366210938,124.37999725341797,122.8499984741211,124.37000274658203,13794200.0
1471354200,123.5,123.91999816894531,122.77999877929688,123.30000305175781,14222400.0
1471267800,124.91000366210938,124.91999816894531,123.69999694824219,123.9000015258789,19295100.0
1471008600,124.69999694824219,125.0,124.18000030517578,124.87999725341797,12159000.0
1470922200,125.19999694824219,125.37999725341797,124.75,124.9000015258789,11729500.0
1470835800,125.06999969482422,125.4800033569336,124.54000091552734,124.87999725341797,10670100.0
1470749400,125.33999633789062,126.08999633789062,124.52999877929688,125.05999755859375,19621000.0
1470663000,125.25,125.44999694824219,124.55000305175781,125.26000213623047,15233900.0
1470403800,124.9800033569336,125.83999633789062,124.62000274658203,125.1500015258789,20184000.0
1470317400,122.94000244140625,124.79000091552734,122.51000213623047,124.36000061035156,21066000.0
1470231000,123.08999633789062,123.91999816894531,122.30999755859375,122.51000213623047,18525300.0
1470144600,124.05999755859375,124.80000305175781,122.06999969482422,123.08999633789062,23968400.0
1470058200,123.8499984741211,124.58000183105469,122.86000061035156,124.30999755859375,25006900.0
1469799000,124.6500015258789,125.83999633789062,123.70999908447266,123.94000244140625,35058800.0
1469712600,127.5199966430664,128.3300018310547,123.62999725341797,125.0,78955800.0
1469626200,122.41999816894531,125.0,121.51000213623047,123.33999633789062,52654200.0
1469539800,122.0,122.06999969482422,120.75,121.22000122070312,17612000.0
1469453400,121.38999938964844,121.8499984741211,117.77999877929688,121.62999725341797,18487400.0
1469194200,119.9000015258789,121.01000213623047,119.30999755859375,121.0,18422400.0
1469107800,121.91999816894531,122.0999984741211,120.25,120.61000061035156,17801700.0
1469021400,121.25,122.19999694824219,120.55999755859375,121.91999816894531,20046500.0
1468935000,118.98999786376953,120.8499984741211,118.66000366210938,120.61000061035156,21541300.0
1468848600,117.31999969482422,119.61000061035156,116.88999938964844,119.37000274658203,20868400.0
1468589400,117.73999786376953,118.27999877929688,116.58000183105469,116.86000061035156,16646000.0
1468503000,117.5,117.63999938964844,116.69999694824219,117.29000091552734,14579700.0
1468416600,118.38999938964844,118.4000015258789,116.68000030517578,116.77999877929688,16207700.0
1468330200,118.62999725341797,118.72000122070312,117.56999969482422,117.93000030517578,15217700.0
1468243800,117.70999908447266,118.69999694824219,117.5,117.87000274658203,17711600.0
1467984600,116.43000030517578,117.5,115.8499984741211,117.23999786376953,18142600.0
1467898200,116.62999725341797,116.97000122070312,115.36000061035156,115.8499984741211,16630200.0
1467811800,113.36000061035156,116.79000091552734,112.97000122070312,116.69999694824219,24337600.0
1467725400,113.94000244140625,114.19999694824219,112.97000122070312,114.19999694824219,14207000.0
1467379800,114.19999694824219,115.12999725341797,113.80999755859375,114.19000244140625,14980000.0
1467293400,114.66999816894531,115.18000030517578,113.66999816894531,114.27999877929688,23192700.0
1467207000,113.37000274658203,114.25,113.04000091552734,114.16000366210938,20968300.0
1467120600,110.62999725341797,112.75,110.55000305175781,112.69999694824219,26813800.0
1467034200,111.56999969482422,111.56999969482422,108.2300033569336,108.97000122070312,36130400.0
1466775000,111.01000213623047,113.68000030517578,111.0,112.08000183105469,40643100.0
1466688600,114.37000274658203,115.08999633789062,113.54000091552734,115.08000183105469,16176900.0
1466602200,114.6500015258789,114.73999786376953,113.61000061035156,113.91000366210938,14846300.0
1466515800,114.12000274658203,115.20999908447266,113.97000122070312,114.37999725341797,19166300.0
1466429400,113.7699966430664,114.72000122070312,112.75,113.37000274658203,20785400.0
1466170200,114.41999816894531,114.43000030517578,112.55999755859375,113.0199966430664,24644300.0
1466083800,113.87000274658203,114.5,112.94000244140625,114.38999938964844,19236300.0
1465997400,115.30000305175781,115.44000244140625,114.06999969482422,114.5999984741211,19819400.0
1465911000,114.06999969482422,114.94999694824219,113.58000183105469,114.94000244140625,17618500.0
1465824600,115.0,115.4800033569336,113.30999755859375,113.94999694824219,31718200.0
1465565400,117.54000091552734,118.11000061035156,116.26000213623047,116.62000274658203,18510800.0
1465479000,118.12999725341797,118.68000030517578,117.70999908447266,118.55999755859375,13859200.0
1465392600,117.76000213623047,118.5999984741211,117.2699966430664,118.38999938964844,14505600.0
1465306200,119.23999786376953,119.30000305175781,117.66999816894531,117.76000213623047,17103000.0
1465219800,118.62000274658203,119.43000030517578,118.36000061035156,118.79000091552734,12744700.0
1464960600,118.9800033569336,118.9800033569336,117.86000061035156,118.47000122070312,14135100.0
1464874200,118.69000244140625,119.44000244140625,118.22000122070312,118.93000030517578,13228300.0
1464787800,118.5,119.08000183105469,117.81999969482422,118.77999877929688,15029500.0
1464701400,119.45999908447266,120.0999984741211,118.12000274658203,118.80999755859375,23547600.0
1464355800,119.55999755859375,119.8499984741211,119.01000213623047,119.37999725341797,13464400.0
1464269400,118.23999786376953,119.76000213623047,117.91999816894531,119.47000122070312,18481300.0
1464183000,118.12999725341797,118.66999816894531,117.37999725341797,117.88999938964844,20019800.0
1464096600,116.23999786376953,117.7300033569336,116.12000274658203,117.69999694824219,20183600.0
1464010200,117.41999816894531,117.5999984741211,115.94000244140625,115.97000122070312,20441000.0
1463751000,116.95999908447266,117.98999786376953,116.94999694824219,117.3499984741211,18944800.0
1463664600,117.05000305175781,117.48999786376953,115.87999725341797,116.80999755859375,20544100.0
1463578200,116.80000305175781,118.2699966430664,116.7300033569336,117.6500015258789,21642300.0
1463491800,118.81999969482422,119.01000213623047,117.19999694824219,117.3499984741211,21328600.0
1463405400,119.37999725341797,119.61000061035156,117.3499984741211,118.66999816894531,31247800.0
1463146200,120.37999725341797,120.63999938964844,119.68000030517578,119.80999755859375,18124300.0
1463059800,119.9800033569336,120.83999633789062,118.9000015258789,120.27999877929688,22035500.0
1462973400,120.41000366210938,121.08000183105469,119.41999816894531,119.5199966430664,22038400.0
1462887000,119.62000274658203,120.5,119.0,120.5,23220000.0
1462800600,119.54000091552734,120.27999877929688,118.9000015258789,119.23999786376953,21138100.0
1462541400,117.16000366210938,119.63999938964844,117.11000061035156,119.48999786376953,26216200.0
1462455000,118.04000091552734,118.9800033569336,117.25,117.80999755859375,22056700.0
1462368600,116.61000061035156,118.30000305175781,116.56999969482422,118.05999755859375,23448400.0
1462282200,117.5199966430664,118.16000366210938,117.0199966430664,117.43000030517578,24117500.0
1462195800,117.83000183105469,118.7300033569336,116.56999969482422,118.56999969482422,28095200.0
1461936600,116.81999969482422,117.83999633789062,115.83999633789062,117.58000183105469,37140600.0
1461850200,119.58000183105469,120.79000091552734,116.2300033569336,116.7300033569336,87110100.0
1461763800,107.94000244140625,108.94000244140625,106.30999755859375,108.88999938964844,52213100.0
1461677400,110.48999786376953,110.5,108.1500015258789,108.76000213623047,22521500.0
1461591000,109.87000274658203,110.66999816894531,109.06999969482422,110.0999984741211,21017900.0
1461331800,111.20999908447266,111.75,109.01000213623047,110.55999755859375,38458200.0
1461245400,112.55000305175781,114.04000091552734,112.30999755859375,113.44000244140625,20875200.0
1461159000,112.43000030517578,113.2699966430664,111.55999755859375,112.41999816894531,21027900.0
1461072600,111.0999984741211,112.44999694824219,109.16000366210938,112.29000091552734,30210500.0
1460986200,109.73999786376953,110.80999755859375,109.19999694824219,110.44999694824219,21092700.0
1460727000,110.79000091552734,110.97000122070312,109.19999694824219,109.63999938964844,20922800.0
1460640600,110.62000274658203,112.04000091552734,110.26000213623047,110.83999633789062,28473300.0
1460554200,112.2300033569336,112.6500015258789,106.5199966430664,110.51000213623047,88227400.0
1460467800,109.33999633789062,111.16000366210938,108.98999786376953,110.61000061035156,26248100.0
1460381400,110.69999694824219,110.91000366210938,108.7699966430664,108.98999786376953,39762300.0
1460122200,114.25,114.33000183105469,109.9000015258789,110.62999725341797,48497800.0
1460035800,113.79000091552734,114.88999938964844,113.06999969482422,113.63999938964844,20714500.0
1459949400,112.47000122070312,113.80999755859375,112.41999816894531,113.70999908447266,20814600.0
1459863000,112.11000061035156,113.31999969482422,111.9000015258789,112.22000122070312,22962400.0
1459776600,114.06999969482422,114.55000305175781,111.61000061035156,112.55000305175781,48487900.0
1459517400,113.75,116.16999816894531,113.3499984741211,116.05999755859375,24760500.0
1459431000,114.69999694824219,115.01000213623047,113.7699966430664,114.0999984741211,21207500.0
1459344600,116.7300033569336,116.98999786376953,114.36000061035156,114.69999694824219,33235200.0
1459258200,113.83000183105469,116.31999969482422,113.63999938964844,116.13999938964844,29825300.0
1459171800,113.31999969482422,114.58999633789062,112.94999694824219,113.69000244140625,21351800.0
1458826200,112.12999725341797,113.08999633789062,111.68000030517578,113.05000305175781,17839100.0
1458739800,112.01000213623047,113.19000244140625,112.0,112.54000091552734,18562000.0
1458653400,111.36000061035156,112.87999725341797,111.16999816894531,112.25,19001100.0
1458567000,111.66000366210938,112.37000274658203,111.02999877929688,111.8499984741211,18448000.0
1458307800,111.55999755859375,112.41999816894531,110.2699966430664,111.44999694824219,36256900.0
1458221400,112.1500015258789,112.69000244140625,110.7300033569336,111.0199966430664,24241200.0
1458135000,110.48999786376953,112.5,110.0999984741211,112.18000030517578,24744800.0
1458048600,109.11000061035156,110.83000183105469,108.83999633789062,110.66999816894531,17618500.0
1457962200,109.27999877929688,110.33000183105469,108.7699966430664,109.88999938964844,17249400.0
1457706600,108.4800033569336,109.41999816894531,107.91999816894531,109.41000366210938,20697600.0
1457620200,107.91000366210938,108.66000366210938,105.7699966430664,107.31999969482422,24854300.0
1457533800,106.69999694824219,107.51000213623047,105.48999786376953,107.51000213623047,20493300.0
1457447400,104.77999877929688,107.37000274658203,104.4000015258789,105.93000030517578,25617000.0
1457361000,108.06999969482422,108.06999969482422,104.72000122070312,105.7300033569336,31436400.0
1457101800,110.05000305175781,110.05000305175781,107.93000030517578,108.38999938964844,24938900.0
1457015400,110.25,110.30000305175781,108.54000091552734,109.58000183105469,21353100.0
1456929000,109.68000030517578,110.55000305175781,108.7699966430664,109.94999694824219,25670200.0
1456842600,107.83000183105469,109.81999969482422,107.5999984741211,109.81999969482422,26817300.0
1456756200,107.5999984741211,108.91000366210938,106.75,106.91999816894531,32779000.0
1456497000,108.69999694824219,109.44999694824219,107.16000366210938,107.91999816894531,26686200.0
1456410600,107.11000061035156,108.06999969482422,105.61000061035156,108.06999969482422,29906300.0
1456324200,104.20999908447266,106.94999694824219,102.73999786376953,106.87999725341797,34412400.0
1456237800,106.8499984741211,107.47000122070312,105.12000274658203,105.45999908447266,25319300.0
1456151400,105.48999786376953,108.25,105.33999633789062,107.16000366210938,35709700.0
1455892200,102.55000305175781,105.0199966430664,102.05999755859375,104.56999969482422,32404500.0
1455805800,105.80000305175781,106.0,103.02999877929688,103.47000122070312,29593500.0
1455719400,102.0199966430664,105.72000122070312,100.4000015258789,105.19999694824219,44073400.0
1455633000,103.80000305175781,103.93000030517578,100.23999786376953,101.61000061035156,45687200.0
1455287400,103.73999786376953,104.23999786376953,101.08999633789062,102.01000213623047,36176800.0
1455201000,99.5999984741211,105.11000061035156,98.87999725341797,101.91000366210938,43670600.0
1455114600,101.55000305175781,103.25,100.23999786376953,101.0,45179400.0
1455028200,97.13999938964844,102.4000015258789,96.81999969482422,99.54000091552734,62709000.0
1454941800,100.41000366210938,102.68000030517578,97.45999908447266,99.75,71229700.0
1454682600,109.51000213623047,109.58000183105469,103.18000030517578,104.06999969482422,76894700.0
1454596200,111.80000305175781,111.94000244140625,109.25,110.48999786376953,38890200.0
1454509800,115.2699966430664,115.33999633789062,109.75,112.69000244140625,56919300.0
1454423400,114.80000305175781,117.58999633789062,113.19999694824219,114.61000061035156,59778600.0
1454337000,112.2699966430664,115.72000122070312,112.01000213623047,115.08999633789062,46132700.0
1454077800,108.98999786376953,112.83999633789062,108.83999633789062,112.20999908447266,62739500.0
1453991400,107.19999694824219,110.33999633789062,104.80999755859375,109.11000061035156,107475300.0
1453905000,97.79000091552734,97.8499984741211,94.2300033569336,94.44999694824219,58699400.0
1453818600,97.76000213623047,97.87999725341797,95.66000366210938,97.33999633789062,26877100.0
1453732200,98.72000122070312,99.4800033569336,96.93000030517578,97.01000213623047,32482000.0
